-3.05718826096756,1
-2.90044173738559,1
-2.74371352747917,1
-2.58698360343882,1
-2.43026191333206,1
-2.27354841272387,1
-2.11684305799452,1
-1.96014580552429,1
-1.80345661210117,1
-1.64677543492073,1
-1.49010223077093,1
-1.33344694934988,1
-1.17678956447887,1
-1.02014002626362,1
-0.863498232788942,1
-0.706816029526181,1
-0.550044881191383,1
-0.393281165329,1
-0.2365260034139,1
-0.0797793575337096,1
0.0769488177215578,1
0.23367854404637,1
0.390399867258367,1
0.547112824047019,1
0.703817452324756,1
0.860513788373424,1
1.01720186929012,1
1.17388173176437,1
1.33055341248561,1
1.48720695523318,1
1.64386238007091,1
1.80050973118577,1
1.95714904445191,1
2.11378035492814,1
2.2704036988963,1
2.42701911100755,1
2.58362662632075,1
2.74022628030238,1
2.89680811550875,1
3.05339214996542,1
3.20996842663632,1
3.3665369801727,1
3.52309784400273,1
3.67965105236988,1
3.83619663951768,1
3.99273463846669,1
4.14926508305274,1
4.30577801460913,1
4.46229345034615,1
4.61880143118944,1
4.77530198975185,1
4.93179515946159,1
5.08828097252385,1
5.24475946114393,1
5.40123065834223,1
5.55769459550871,1
5.71414131316135,1
5.8705908264721,1
6.02703317595893,1
6.18346839260417,1
6.33989650779756,1
6.49631755292907,1
6.65273155938857,1
6.80913855815834,1
6.96553857940518,1
7.12192166283182,1
7.27830782197958,1
7.4346870957358,1
7.59105951467504,1
7.74742510814889,1
7.90378390673192,1
8.06013594018336,1
8.21648123826245,1
8.37281983072842,1
8.52914175483807,1
8.68546702372493,1
8.84178567464579,1
8.99809773654451,1
-3.05715631136479,1.03361344537815
-2.90040978085258,1.03361344537815
-2.74368156401593,1.03361344537815
-2.586951633453,1.03361344537815
-2.43022993682368,1.03361344537815
-2.27351642928525,1.03361344537815
-2.11681106762569,1.03361344537815
-1.96011380863285,1.03361344537815
-1.80342460827953,1.03361344537815
-1.64674342416885,1.03361344537815
-1.49007021349647,1.03361344537815
-1.33341492514518,1.03361344537815
-1.17675753334393,1.03361344537815
-1.0201079710767,1.03361344537815
-0.863465089962915,1.03361344537815
-0.706791421079771,1.03361344537815
-0.550032016638369,1.03361344537815
-0.393268530696702,1.03361344537815
-0.236513357774754,1.03361344537815
-0.0797666976264395,1.03361344537815
0.0769614923046333,1.03361344537815
0.233691233305251,1.03361344537815
0.390412570785372,1.03361344537815
0.547125542657454,1.03361344537815
0.703830185203316,1.03361344537815
0.860526535927789,1.03361344537815
1.01721463152026,1.03361344537815
1.17389450826263,1.03361344537815
1.33056620325203,1.03361344537815
1.4872197606754,1.03361344537815
1.64387519978123,1.03361344537815
1.8005225655719,1.03361344537815
1.95716189310616,1.03361344537815
2.11379321825819,1.03361344537815
2.27041657649448,1.03361344537815
2.42703200287386,1.03361344537815
2.58363953245518,1.03361344537815
2.74023920070493,1.03361344537815
2.89682105017945,1.03361344537815
3.0534050993119,1.03361344537815
3.20998139025096,1.03361344537815
3.36654995805546,1.03361344537815
3.52311083615362,1.03361344537815
3.67966405878886,1.03361344537815
3.83620966020482,1.03361344537815
3.99274767342195,1.03361344537815
4.14927813227612,1.03361344537815
4.30579107810064,1.03361344537815
4.46230652810578,1.03361344537815
4.61881452280954,1.03361344537815
4.77531509604776,1.03361344537815
4.93180827961797,1.03361344537815
5.08829410694835,1.03361344537815
5.24477260983656,1.03361344537815
5.40124382089533,1.03361344537815
5.55770777232993,1.03361344537815
5.71415450384305,1.03361344537815
5.87060403142192,1.03361344537815
6.02704639476923,1.03361344537815
6.18348162568259,1.03361344537815
6.33990975473645,1.03361344537815
6.49633081413609,1.03361344537815
6.65274483486371,1.03361344537815
6.80915184708627,1.03361344537815
6.96555188260126,1.03361344537815
7.12193497988838,1.03361344537815
7.27832115330429,1.03361344537815
7.43470044092095,1.03361344537815
7.59107287372066,1.03361344537815
7.74743848105499,1.03361344537815
7.90379729390614,1.03361344537815
8.06014934121805,1.03361344537815
8.21649465315761,1.03361344537815
8.3728332590764,1.03361344537815
8.52915519704649,1.03361344537815
8.68548047979382,1.03361344537815
8.84179914457516,1.03361344537815
8.99811122033435,1.03361344537815
-3.05712347224608,1.0672268907563
-2.90037693154235,1.0672268907563
-2.74364870410653,1.0672268907563
-2.58691876335206,1.0672268907563
-2.43019705571592,1.0672268907563
-2.27348353798595,1.0672268907563
-2.11677816613485,1.0672268907563
-1.9600808961352,1.0672268907563
-1.80339168559033,1.0672268907563
-1.64671049047283,1.0672268907563
-1.49003726920128,1.0672268907563
-1.33338196943549,1.0672268907563
-1.17672455439757,1.0672268907563
-1.02007478422331,1.0672268907563
-0.863429608386667,1.0672268907563
-0.706758501651876,1.0672268907563
-0.550016008204977,1.0672268907563
-0.393254828808296,1.0672268907563
-0.236499802236608,1.0672268907563
-0.0797531351580574,1.0672268907563
0.0769750714871122,1.0672268907563
0.233704830017132,1.0672268907563
0.390426185434336,1.0672268907563
0.547139174428168,1.0672268907563
0.703843834503459,1.0672268907563
0.860540202757363,1.0672268907563
1.01722831587924,1.0672268907563
1.17390821055869,1.0672268907563
1.33057992307749,1.0672268907563
